race	racers
2013-01-16	10
2013-01-23	5
2013-01-30	8
2013-02-06	9
2013-02-13	5
2013-02-20	9
2013-02-27	9
2013-03-06	10
2013-03-13	8
2013-03-20	10
2013-03-27	5
2013-04-03	8
2013-04-10	7
2013-04-17	8
2013-04-24	7
2013-05-01	4
2013-05-08	7
2013-05-15	10
2013-05-22	10
2013-05-29	12
2013-06-05	14
2013-06-12	8
2013-06-26	5
2013-07-10	12
2013-07-17	12
2013-07-24	17
2013-07-31	17
2013-08-07	9
2013-08-14	11
2013-08-21	8
2013-08-28	9
2013-09-04	5
2013-09-11	5
2013-09-18	11
2013-09-25	8
2013-10-02	15
2013-10-09	9
2013-10-16	17
2013-10-23	7
2013-11-06	17
2013-11-13	9
2013-11-20	8
2013-11-27	3
2013-12-04	5
2013-12-11	10
2013-12-18	3
2013-12-25	4
2014-01-08	11
2014-01-15	8
2014-01-23	7
2014-01-29	5
2014-02-05	13
2014-02-12	6
2014-02-19	7
2014-02-26	4
2014-03-05	6
2014-03-12	9
2014-03-19	10
2014-03-26	7
2014-04-02	7
2014-04-09	17
2014-04-16	14
2014-04-23	15
2014-04-30	14
2014-05-07	20
2014-05-14	13
2014-05-21	7
2014-05-28	5
2014-06-04	12
2014-06-11	10
2014-06-18	8
2014-06-25	6
2014-07-02	5
2014-07-09	18
2014-07-16	10
2014-07-23	10
2014-07-30	16
2014-08-06	9
2014-08-13	12
2014-08-20	18
2014-08-27	10
2014-09-03	11
2014-09-10	15
2014-09-17	13
2014-09-24	11
2014-10-01	6
2014-10-08	12
2014-10-15	6
2014-10-22	10
2014-10-29	2
2014-11-05	15
2014-11-12	10
2014-11-19	10
2014-12-03	5
2014-12-10	5
2014-12-17	4
2015-01-07	10
2015-01-14	11
2015-01-21	8
2015-01-28	10
2015-02-01	9
2015-02-04	12
2015-02-11	9
2015-02-18	11
2015-02-25	7
2015-03-04	10
2015-03-11	8
2015-03-18	8
